F8E8C_030882_0072,F8E8C,72,0,286,287,0.0,0.3680791834209713
GHJ8Z_030883_0128,GHJ8Z,128,514,663,150,0.674015748031496,0.8692913385826773
GHJ8Z_030884_0147,GHJ8Z,147,63,490,428,0.08188976377952756,0.6425196850393701
GHJ8Z_030885_0041,GHJ8Z,41,524,658,135,0.6866141732283465,0.8629921259842519
GHJ8Z_030886_0062,GHJ8Z,62,250,521,272,0.32755905511811023,0.6834645669291338
6YH19_030887_0051,6YH19,51,430,840,411,0.530999703352121,1.0382675763868288
6YH19_030888_0052,6YH19,52,240,840,601,0.29664787896766537,1.0382675763868288
6YH19_030889_0146,6YH19,146,36,159,124,0.044497181845149815,0.19578760011865914
6YH19_030890_0154,6YH19,154,77,243,167,0.09492732126965292,0.29961435775734196
6YH19_030891_0125,6YH19,125,0,185,186,0.0,0.22841886680510234
6YH19_030892_0106,6YH19,106,411,574,164,0.5072678730347079,0.7089884307327202
6YH19_030893_0009,6YH19,9,483,598,116,0.5962622367250074,0.7386532186294867
6YH19_030894_0014,6YH19,14,248,840,593,0.3055473153366954,1.0382675763868288
NDH24_030895_0047,NDH24,47,0,888,889,0.0,1.017042330951072
NDH24_030896_0015,NDH24,15,0,888,889,0.0,1.017042330951072
NDH24_030897_0149,NDH24,149,137,888,752,0.15667949422759758,1.017042330951072
NDH24_030898_0052,NDH24,52,0,888,889,0.0,1.017042330951072
1R9XW_030899_0072,1R9XW,72,0,840,841,0.0,1.0382675763868288
1R9XW_030900_0096,1R9XW,96,204,840,637,0.2521506971225156,1.0382675763868288
1R9XW_030901_0112,1R9XW,112,195,384,190,0.2402847819638089,0.4746366063482646
1R9XW_030902_0113,1R9XW,113,70,248,179,0.08602788490062295,0.3055473153366954
1R9XW_030903_0008,1R9XW,8,0,161,162,0.0,0.1987540789083358
1R9XW_030904_0070,1R9XW,70,0,840,841,0.0,1.0382675763868288
1R9XW_030905_0006,1R9XW,6,29,231,203,0.035597745476119845,0.2847819638089588
1R9XW_030906_0112,1R9XW,112,34,231,198,0.04153070305547315,0.2847819638089588
1R9XW_030907_0113,1R9XW,113,0,142,143,0.0,0.17502224859092258
UVPSZ_030908_0125,UVPSZ,125,195,840,646,0.2412150089338892,1.042287075640262
UVPSZ_030909_0004,UVPSZ,4,456,840,385,0.5658129839189995,1.042287075640262
UVPSZ_030910_0006,UVPSZ,6,89,296,208,0.11018463371054199,0.3662894580107207
UVPSZ_030911_0001,UVPSZ,1,348,840,493,0.4318046456223943,1.042287075640262
UVPSZ_030912_0035,UVPSZ,35,348,840,493,0.4318046456223943,1.042287075640262
UVPSZ_030913_0151,UVPSZ,151,300,459,160,0.3722453841572365,0.5687909469922574
UVPSZ_030914_0036,UVPSZ,36,356,840,485,0.44073853484216796,1.042287075640262
UVPSZ_030915_0034,UVPSZ,34,360,840,481,0.44669446098868376,1.042287075640262
UVPSZ_030916_0002,UVPSZ,2,360,840,481,0.44669446098868376,1.042287075640262
UVPSZ_030917_0127,UVPSZ,127,360,840,481,0.44669446098868376,1.042287075640262
UVPSZ_030918_0097,UVPSZ,97,0,132,133,0.0,0.16378796902918405
HZCXV_030919_0149,HZCXV,149,0,488,489,0.0,0.6327930174563592
HZCXV_030920_0145,HZCXV,145,27,615,589,0.03428927680798005,0.7980049875311721
HZCXV_030921_0152,HZCXV,152,0,749,750,0.0,0.972568578553616
RF00I_030922_0019,RF00I,19,442,1028,587,0.18060463290145268,0.4201020808794661
RF00I_030923_0065,RF00I,65,636,1040,405,0.2601099332548096,0.4250098154691794
RF00I_030924_0118,RF00I,118,63,1222,1160,0.025520219866509618,0.4996073812328229
RF00I_030925_0059,RF00I,59,406,1040,635,0.16588142913231252,0.4250098154691794
RF00I_030926_0151,RF00I,151,920,1088,169,0.3759324695720455,0.444640753828033
RF00I_030927_0113,RF00I,113,1114,1272,159,0.4554377699254024,0.5202198665096192
RF00I_030928_0119,RF00I,119,944,1100,157,0.3857479387514723,0.4495484884177464
RF00I_030929_0110,RF00I,110,39,195,157,0.015704750687082845,0.07950530035335689
RF00I_030930_0112,RF00I,112,1311,1479,169,0.535924617196702,0.6046329014526894
RF00I_030931_0121,RF00I,121,968,2273,1306,0.3955634079308991,0.9295249312917158
RF00I_030932_0061,RF00I,61,576,1001,426,0.23557126030624265,0.4093050647820966
RF00I_030933_0154,RF00I,154,920,1052,133,0.3759324695720455,0.4299175500588928
RF00I_030934_0120,RF00I,120,1028,2067,1040,0.4201020808794661,0.8451118963486455
RF00I_030935_0015,RF00I,15,368,1040,673,0.1501766784452297,0.4250098154691794
2QYZA_030936_0041,2QYZA,41,0,269,270,0.0,0.3764705882352941
2QYZA_030937_0063,2QYZA,63,0,668,669,0.0,0.9344537815126049
2QYZA_030938_0156,2QYZA,156,526,744,219,0.7361344537815125,1.0420168067226891
2QYZA_030939_0062,2QYZA,62,200,310,111,0.2789915966386555,0.4336134453781513
Q42EE_030940_0063,Q42EE,63,0,245,246,0.0,0.7846153846153846
Q42EE_030941_0122,Q42EE,122,0,336,337,0.0,1.0769230769230769
Q42EE_030942_0156,Q42EE,156,60,243,184,0.19230769230769232,0.7769230769230769
Q42EE_030943_0072,Q42EE,72,0,336,337,0.0,1.0769230769230769
CXO6P_030944_0067,CXO6P,67,363,555,193,0.5305692199578356,0.8116654954321856
CXO6P_030945_0070,CXO6P,70,0,564,565,0.0,0.825720309205903
CXO6P_030946_0118,CXO6P,118,360,555,196,0.5270555165144062,0.8116654954321856
CXO6P_030947_0069,CXO6P,69,344,569,226,0.5024595924104006,0.8327477160927618
CXO6P_030948_0153,CXO6P,153,137,384,248,0.2002810962754744,0.5621925509486999
CXO6P_030949_0120,CXO6P,120,344,569,226,0.5024595924104006,0.8327477160927618
CXO6P_030950_0072,CXO6P,72,0,106,107,0.0,0.15460295151089248
CXO6P_030951_0072,CXO6P,72,130,572,443,0.18973998594518626,0.8362614195361912
CXO6P_030952_0061,CXO6P,61,363,557,195,0.5305692199578356,0.8151791988756149
Q07CU_030953_0105,Q07CU,105,728,840,113,0.8901292596944771,1.028202115158637
Q07CU_030954_0148,Q07CU,148,75,759,685,0.091069330199765,0.928319623971798
Q07CU_030955_0002,Q07CU,2,0,101,102,0.0,0.12338425381903645
Q07CU_030956_0097,Q07CU,97,699,840,142,0.8548766157461809,1.028202115158637
NU09Z_030957_0112,NU09Z,112,384,521,138,0.6509357200976404,0.8828315703824248
NU09Z_030958_0114,NU09Z,114,39,524,486,0.06509357200976404,0.8868999186330351
NU09Z_030959_0082,NU09Z,82,320,428,109,0.5410903173311636,0.7241659886086249
4O32W_030960_0106,4O32W,106,0,209,210,0.0,0.2868447082096934
4O32W_030961_0053,4O32W,53,0,744,745,0.0,1.0220903395977579
4O32W_030962_0107,4O32W,107,0,744,745,0.0,1.0220903395977579
3S70A_030963_0001,3S70A,1,351,591,241,0.5652342237708091,0.9523809523809526
3S70A_030964_0009,3S70A,9,346,591,246,0.5574912891986064,0.9523809523809526
3S70A_030965_0146,3S70A,146,104,334,231,0.1664730933023616,0.5381339527680992
3S70A_030966_0014,3S70A,14,231,648,418,0.3716608594657375,1.0452961672473868
4BZI6_030967_0128,4BZI6,128,224,744,521,0.3104138851802403,1.034712950600801
4BZI6_030968_0038,4BZI6,38,360,744,385,0.5006675567423231,1.034712950600801
4BZI6_030969_0041,4BZI6,41,0,140,141,0.0,0.19359145527369825
4BZI6_030970_0107,4BZI6,107,209,744,536,0.2903871829105474,1.034712950600801
4BZI6_030971_0125,4BZI6,125,0,744,745,0.0,1.034712950600801
73J9F_030972_0091,73J9F,91,178,600,423,0.3138252756573368,1.0602205258693809
73J9F_030973_0065,73J9F,65,0,600,601,0.0,1.0602205258693809
73J9F_030974_0156,73J9F,156,0,600,601,0.0,1.0602205258693809
73J9F_030975_0061,73J9F,61,0,600,601,0.0,1.0602205258693809
73J9F_030976_0038,73J9F,38,185,600,416,0.3265479219677693,1.0602205258693809
UTAGQ_030977_0123,UTAGQ,123,0,312,313,0.0,1.0833333333333333
UTAGQ_030978_0030,UTAGQ,30,154,276,123,0.5333333333333333,0.9583333333333334
UTAGQ_030979_0156,UTAGQ,156,0,142,143,0.0,0.4916666666666667
UTAGQ_030980_0078,UTAGQ,78,0,144,145,0.0,0.5
UTAGQ_030981_0032,UTAGQ,32,166,312,147,0.5750000000000001,1.0833333333333333
UTAGQ_030982_0065,UTAGQ,65,68,192,125,0.2333333333333333,0.6666666666666666
UTAGQ_030983_0027,UTAGQ,27,195,308,114,0.6749999999999999,1.0666666666666669
UTAGQ_030984_0026,UTAGQ,26,185,312,128,0.6416666666666667,1.0833333333333333
UTAGQ_030985_0061,UTAGQ,61,168,272,105,0.5833333333333334,0.9416666666666668
44Y6S_030986_0009,44Y6S,9,876,1028,153,0.8734146925101699,1.0241684613543909
44Y6S_030987_0016,44Y6S,16,310,968,659,0.3086862885857861,0.9643455372098588
44Y6S_030988_0017,44Y6S,17,850,992,143,0.8470926058865758,0.9882747068676716
44Y6S_030989_0018,44Y6S,18,224,365,142,0.22254127781765976,0.3637233787987557
44Y6S_030990_0015,44Y6S,15,224,996,773,0.22254127781765976,0.9930605407992344
44Y6S_030991_0044,44Y6S,44,219,351,133,0.2177554438860972,0.349365877004068
DEZJ5_030992_0053,DEZJ5,53,200,432,233,0.33822330888345564,0.7334963325183375
DEZJ5_030993_0006,DEZJ5,6,341,480,140,0.5786471067644662,0.8149959250203749
DEZJ5_030994_0040,DEZJ5,40,255,497,243,0.4319478402607987,0.843520782396088
DEZJ5_030995_0044,DEZJ5,44,207,356,150,0.3504482477587612,0.6030969845150774
DEZJ5_030996_0113,DEZJ5,113,101,236,136,0.17114914425427874,0.39934800325998376
DEZJ5_030997_0056,DEZJ5,56,240,624,385,0.40749796251018733,1.0594947025264874
DEZJ5_030998_0008,DEZJ5,8,0,68,69,0.0,0.11409942950285247
DEZJ5_030999_0043,DEZJ5,43,0,288,289,0.0,0.488997555012225
DEZJ5_031000_0149,DEZJ5,149,240,384,145,0.40749796251018733,0.6519967400162999
DEZJ5_031001_0141,DEZJ5,141,432,600,169,0.7334963325183375,1.0187449062754688
DEZJ5_031002_0112,DEZJ5,112,336,466,131,0.5704971475142625,0.7905460472697636
3CKXF_031003_0071,3CKXF,71,22,142,121,0.12413793103448276,0.8137931034482759
3CKXF_031004_0008,3CKXF,8,60,183,124,0.3448275862068966,1.0482758620689654
3CKXF_031005_0074,3CKXF,74,22,130,109,0.12413793103448276,0.7448275862068966
3CKXF_031006_0097,3CKXF,97,58,180,123,0.3310344827586207,1.0344827586206895
Y25DQ_031007_0008,Y25DQ,8,202,413,212,0.26599113362887905,0.5446485117162762
Y25DQ_031008_0141,Y25DQ,141,147,389,243,0.19316022799240026,0.5129829005699811
Y25DQ_031009_0097,Y25DQ,97,336,531,196,0.44331855604813175,0.6998100063331223
Y25DQ_031010_0052,Y25DQ,52,557,699,143,0.7346421785940469,0.9214692843571882
R9382_031011_0142,R9382,142,322,488,167,0.4851556842867487,0.7349746560463433
R9382_031012_0065,R9382,65,490,696,207,0.7385952208544532,1.0499637943519189
R9382_031013_0069,R9382,69,219,526,308,0.3294713975380159,0.7929036929761042
R9382_031014_0147,R9382,147,0,288,289,0.0,0.4344677769732078
R9382_031015_0152,R9382,152,401,639,239,0.6046343229543808,0.9630702389572774
R9382_031016_0006,R9382,6,317,507,191,0.4779145546705286,0.7639391745112237
R9382_031017_0143,R9382,143,212,478,267,0.3186097031136857,0.7204923968139029
R9382_031018_0067,R9382,67,360,660,301,0.5430847212165097,0.995655322230268
R9382_031019_0147,R9382,147,0,696,697,0.0,1.0499637943519189
R9382_031020_0156,R9382,156,548,696,149,0.8254887762490949,1.0499637943519189
R9382_031021_0061,R9382,61,315,696,382,0.4742939898624185,1.0499637943519189
R9382_031022_0063,R9382,63,281,696,416,0.4236060825488776,1.0499637943519189
R9382_031023_0062,R9382,62,228,696,469,0.3439536567704562,1.0499637943519189
LRQXG_031024_0033,LRQXG,33,0,716,717,0.0,0.9703679583197656
LRQXG_031025_0000,LRQXG,0,0,720,721,0.0,0.976880494952784
LRQXG_031026_0001,LRQXG,1,44,315,272,0.05861282969716705,0.4265711494627157
LRQXG_031027_0153,LRQXG,153,233,653,421,0.3158580267014002,0.8857049820905242
LRQXG_031028_0001,LRQXG,1,550,768,219,0.7456854444806251,1.0420058612829697
LRQXG_031029_0003,LRQXG,3,0,269,270,0.0,0.3647020514490394
LRQXG_031030_0002,LRQXG,2,236,358,123,0.3191142950179095,0.4851839791598828
57NFY_031031_0112,57NFY,112,648,826,179,0.7177033492822967,0.914407230196704
57NFY_031032_0113,57NFY,113,243,387,145,0.2684742158426369,0.4279638490164807
57NFY_031033_0093,57NFY,93,34,279,246,0.03721424774056353,0.3083466241360978
57NFY_031034_0096,57NFY,96,51,224,174,0.0558213716108453,0.24720893141945774
57NFY_031035_0153,57NFY,153,70,207,138,0.07708665603402445,0.228601807549176
ZOLVU_031036_0107,ZOLVU,107,279,516,238,0.3537663921927417,0.6556877096675816
ZOLVU_031037_0110,ZOLVU,110,161,348,188,0.2043305885940836,0.4422079902409271
ZOLVU_031038_0059,ZOLVU,59,118,658,541,0.14943580359865813,0.8356206160414761
ZOLVU_031039_0153,ZOLVU,153,430,670,241,0.5458981396767307,0.8508691674290942
ZOLVU_031040_0151,ZOLVU,151,123,245,123,0.15553522415370538,0.3110704483074108
ZOLVU_031041_0154,ZOLVU,154,555,675,121,0.7044830741079599,0.8569685879841415
ZOLVU_031042_0017,ZOLVU,17,0,68,69,0.0,0.08539188777066177
ZOLVU_031043_0009,ZOLVU,9,200,356,157,0.2531259530344618,0.4513571210734981
ZOLVU_031044_0109,ZOLVU,109,192,339,148,0.2439768222018908,0.43000914913083255
ZOLVU_031045_0011,ZOLVU,11,130,656,527,0.16468435498627632,0.8325709057639524
ZOLVU_031046_0108,ZOLVU,108,252,497,246,0.3202195791399817,0.6312900274473925
GM4UP_031047_0015,GM4UP,15,0,641,642,0.0,0.7495788882650197
GM4UP_031048_0016,GM4UP,16,0,641,642,0.0,0.7495788882650197
GM4UP_031049_0153,GM4UP,153,372,696,325,0.4351487928130264,0.8141493542953397
GM4UP_031050_0027,GM4UP,27,646,785,140,0.7551937113980909,0.9180235822571592
ZP53M_031051_0058,ZP53M,58,84,370,287,0.1139693910778248,0.5014653207424292
ZP53M_031052_0082,ZP53M,82,228,543,316,0.30934549006838163,0.7359166395310974
ZP53M_031053_0126,ZP53M,126,63,329,267,0.0846629762292413,0.44610875936177136
ZP53M_031054_0054,ZP53M,54,315,687,373,0.4265711494627157,0.9312927385216542
ZP53M_031055_0009,ZP53M,9,130,466,337,0.17583848909150115,0.6317160534028003
ZP53M_031056_0026,ZP53M,26,125,329,205,0.1693259524584826,0.44610875936177136
ZP53M_031057_0030,ZP53M,30,108,228,121,0.1465320742429176,0.30934549006838163
ZP53M_031058_0154,ZP53M,154,468,610,143,0.6349723217193096,0.8270921523933571
ZP53M_031059_0028,ZP53M,28,166,322,157,0.22468251383914034,0.4363399544122436
ZP53M_031060_0151,ZP53M,151,387,548,162,0.5242591989579942,0.742429176164116
ZP53M_031061_0012,ZP53M,12,262,754,493,0.3549332464995116,1.022468251383914
ZP53M_031062_0038,ZP53M,38,0,768,769,0.0,1.0420058612829697
A0ZW3_031063_0047,A0ZW3,47,416,792,377,0.5336212214682294,1.0178901912399754
A0ZW3_031064_0048,A0ZW3,48,502,629,128,0.6446637877853176,0.8081431215299197
A0ZW3_031065_0146,A0ZW3,146,216,380,165,0.2776064157927205,0.4873534855027761
A0ZW3_031066_0124,A0ZW3,124,0,310,311,0.0,0.3979025293028994
A0ZW3_031067_0125,A0ZW3,125,416,792,377,0.5336212214682294,1.0178901912399754
PHWKM_031068_0009,PHWKM,9,279,435,157,0.5717102020699852,0.8920650566781667
PHWKM_031069_0028,PHWKM,28,279,437,159,0.5717102020699852,0.8969935929029078
PHWKM_031070_0097,PHWKM,97,245,372,128,0.5027106949236076,0.7639231148348941
PHWKM_031071_0025,PHWKM,25,195,300,106,0.3992114342040414,0.6160670280926565
PHWKM_031072_0027,PHWKM,27,161,288,128,0.3302119270576639,0.5914243469689503
PHWKM_031073_0026,PHWKM,26,0,425,426,0.0,0.8723509117792015
UU2LH_031074_0053,UU2LH,53,272,600,329,0.465979381443299,1.0309278350515465
UU2LH_031075_0096,UU2LH,96,0,332,333,0.0,0.5690721649484536
UU2LH_031076_0151,UU2LH,151,231,394,164,0.3958762886597938,0.6762886597938144
UU2LH_031077_0144,UU2LH,144,0,305,306,0.0,0.5237113402061855
UU2LH_031078_0135,UU2LH,135,262,600,339,0.44948453608247424,1.0309278350515465
UU2LH_031079_0054,UU2LH,54,207,437,231,0.3546391752577319,0.7505154639175258
UU2LH_031080_0000,UU2LH,0,267,600,334,0.4577319587628866,1.0309278350515465
6FUDS_031081_0090,6FUDS,90,233,408,176,0.29846153846153844,0.5230769230769231
6FUDS_031082_0156,6FUDS,156,425,809,385,0.5446153846153846,1.036923076923077
6FUDS_031083_0151,6FUDS,151,375,521,147,0.48,0.6676923076923077
6FUDS_031084_0059,6FUDS,59,413,816,404,0.5292307692307692,1.0461538461538462
6FUDS_031085_0118,6FUDS,118,413,816,404,0.5292307692307692,1.0461538461538462
320VL_031086_0132,320VL,132,0,336,337,0.0,0.4510309278350516
320VL_031087_0051,320VL,51,257,768,512,0.3447164948453608,1.0309278350515465
320VL_031088_0154,320VL,154,303,768,466,0.4059278350515464,1.0309278350515465
320VL_031089_0152,320VL,152,0,634,635,0.0,0.8505154639175257
320VL_031090_0059,320VL,59,0,641,642,0.0,0.8601804123711341
320VL_031091_0042,320VL,42,524,768,245,0.702319587628866,1.0309278350515465
320VL_031092_0149,320VL,149,0,641,642,0.0,0.8601804123711341
VX7P0_031093_0077,VX7P0,77,288,408,121,0.3944773175542406,0.5588428665351742
VX7P0_031094_0078,VX7P0,78,0,360,361,0.0,0.4930966469428008
VX7P0_031095_0125,VX7P0,125,0,744,745,0.0,1.0190664036817882
VX7P0_031096_0092,VX7P0,92,0,744,745,0.0,1.0190664036817882
VX7P0_031097_0076,VX7P0,76,0,744,745,0.0,1.0190664036817882
A3MOW_031098_0088,A3MOW,88,384,519,136,0.4621606008087811,0.6239168110918545
A3MOW_031099_0068,A3MOW,68,396,514,119,0.4766031195840555,0.6181398035817447
A3MOW_031100_0156,A3MOW,156,0,473,474,0.0,0.5690352397458117
A3MOW_031101_0088,A3MOW,88,507,644,138,0.6094742923165801,0.7741190063547083
A3MOW_031102_0065,A3MOW,65,0,406,407,0.0,0.488157134604275
A3MOW_031103_0097,A3MOW,97,514,689,176,0.6181398035817447,0.8290005777007511
A3MOW_031104_0154,A3MOW,154,435,598,164,0.5228191796649336,0.7192374350086655
A3MOW_031105_0059,A3MOW,59,0,526,527,0.0,0.6325823223570191
A3MOW_031106_0009,A3MOW,9,389,526,138,0.4679376083188908,0.6325823223570191
A3MOW_031107_0118,A3MOW,118,0,526,527,0.0,0.6325823223570191
A3MOW_031108_0061,A3MOW,61,0,524,525,0.0,0.6296938186019643
G5819_031109_0153,G5819,153,0,399,400,0.0,0.535483870967742
G5819_031110_0134,G5819,134,0,768,769,0.0,1.032258064516129
G5819_031111_0132,G5819,132,0,768,769,0.0,1.032258064516129
2VNXF_031112_0106,2VNXF,106,3,202,200,0.004468275245755139,0.3753351206434317
2VNXF_031113_0009,2VNXF,9,327,533,207,0.6076854334226989,0.9919571045576407
2VNXF_031114_0118,2VNXF,118,356,476,121,0.6613047363717606,0.8847184986595175
2VNXF_031115_0059,2VNXF,59,0,552,553,0.0,1.0277033065236818
2VNXF_031116_0107,2VNXF,107,0,507,508,0.0,0.9428060768543344
2VNXF_031117_0011,2VNXF,11,0,552,553,0.0,1.0277033065236818
2VNXF_031118_0119,2VNXF,119,348,488,141,0.6478999106344951,0.9070598748882932
2VNXF_031119_0120,2VNXF,120,332,500,169,0.6166219839142092,0.9294012511170688
2VNXF_031120_0109,2VNXF,109,404,521,118,0.7506702412868633,0.9696157283288652
2VNXF_031121_0110,2VNXF,110,0,118,119,0.0,0.2189454870420018
BVX8X_031122_0067,BVX8X,67,300,538,239,0.4132231404958678,0.7404958677685949
BVX8X_031123_0069,BVX8X,69,255,466,212,0.35041322314049583,0.6413223140495867
BVX8X_031124_0008,BVX8X,8,120,324,205,0.1652892561983471,0.4462809917355372
BVX8X_031125_0015,BVX8X,15,46,382,337,0.06280991735537189,0.5256198347107438
BVX8X_031126_0143,BVX8X,143,488,641,154,0.6710743801652893,0.8826446280991735
BVX8X_031127_0065,BVX8X,65,418,543,126,0.5752066115702479,0.7471074380165291
BVX8X_031128_0156,BVX8X,156,411,538,128,0.5652892561983471,0.7404958677685949
UN1PD_031129_0119,UN1PD,119,610,759,150,0.8270921523933571,1.0289807880169326
UN1PD_031130_0147,UN1PD,147,0,396,397,0.0,0.5372842722240313
UN1PD_031131_0121,UN1PD,121,358,672,315,0.4851839791598828,0.9117551286225984
UN1PD_031132_0120,UN1PD,120,348,461,114,0.4721589058938456,0.6252035167697818
UN1PD_031133_0118,UN1PD,118,0,399,400,0.0,0.5405405405405406
34BYN_031134_0061,34BYN,61,272,603,332,0.3740483283680901,0.8308507116848726
34BYN_031135_0063,34BYN,63,521,694,174,0.7183051969546508,0.9566368752068852
34BYN_031136_0097,34BYN,97,598,723,126,0.8242303872889771,0.9963588215822576
34BYN_031137_0152,34BYN,152,348,531,184,0.4799735187024164,0.7315458457464415
34BYN_031138_0082,34BYN,82,82,348,267,0.11254551473022176,0.4799735187024164
CXKFB_031139_0102,CXKFB,102,106,324,219,0.16448598130841122,0.5046728971962616
CXKFB_031140_0153,CXKFB,153,291,459,169,0.4523364485981308,0.7140186915887851
CXKFB_031141_0127,CXKFB,127,130,339,210,0.20186915887850468,0.5271028037383177
CXKFB_031142_0152,CXKFB,152,396,500,105,0.616822429906542,0.7775700934579439
7QWL3_031143_0092,7QWL3,92,442,792,351,0.5698358624961288,1.021988231650666
7QWL3_031144_0025,7QWL3,25,363,490,128,0.4676370393310623,0.6317745432022298
7QWL3_031145_0026,7QWL3,26,0,488,489,0.0,0.6286776091669248
7QWL3_031146_0032,7QWL3,32,0,483,484,0.0,0.6224837410963147
RKIC6_031147_0053,RKIC6,53,0,154,155,0.0,0.18962962962962965
RKIC6_031148_0117,RKIC6,117,0,94,95,0.0,0.11555555555555555
RKIC6_031149_0120,RKIC6,120,10,840,831,0.011851851851851851,1.037037037037037
RKIC6_031150_0150,RKIC6,150,0,149,150,0.0,0.1837037037037037
RKIC6_031151_0023,RKIC6,23,0,154,155,0.0,0.18962962962962965
RKIC6_031152_0026,RKIC6,26,0,149,150,0.0,0.1837037037037037
RKIC6_031153_0127,RKIC6,127,89,795,707,0.10962962962962963,0.9807407407407408
77KWE_031154_0031,77KWE,31,250,380,131,0.33909357678513197,0.5151613955004891
77KWE_031155_0115,77KWE,115,0,380,381,0.0,0.5151613955004891
77KWE_031156_0116,77KWE,116,248,399,152,0.3358330616237365,0.5412455167916531
D1D55_031157_0059,D1D55,59,531,881,351,0.6054794520547946,1.0054794520547945
D1D55_031158_0153,D1D55,153,324,488,165,0.3698630136986301,0.5561643835616439
D1D55_031159_0151,D1D55,151,478,636,159,0.5452054794520548,0.726027397260274
D1D55_031160_0154,D1D55,154,768,896,129,0.8767123287671232,1.021917808219178
D1D55_031161_0117,D1D55,117,0,197,198,0.0,0.22465753424657534
D1D55_031162_0116,D1D55,116,68,207,140,0.07671232876712328,0.2356164383561644
D1D55_031163_0009,D1D55,9,15,408,394,0.01643835616438356,0.4657534246575342
D1D55_031164_0115,D1D55,115,10,212,203,0.010958904109589041,0.2410958904109589
D1D55_031165_0086,D1D55,86,32,339,308,0.03561643835616438,0.3863013698630137
DZ1VH_031166_0015,DZ1VH,15,142,528,387,0.2804182509505704,1.0456273764258557
DZ1VH_031167_0118,DZ1VH,118,32,528,497,0.061787072243346015,1.0456273764258557
DZ1VH_031168_0063,DZ1VH,63,0,120,121,0.0,0.2376425855513308
0R0DJ_031169_0047,0R0DJ,47,0,180,181,0.0,0.2871362940275651
0R0DJ_031170_0048,0R0DJ,48,106,228,123,0.16845329249617153,0.36370597243491576
0R0DJ_031171_0051,0R0DJ,51,149,648,500,0.23736600306278716,1.0336906584992342
0R0DJ_031172_0152,0R0DJ,152,281,648,368,0.4479326186830015,1.0336906584992342
0R0DJ_031173_0052,0R0DJ,52,108,648,541,0.17228177641653905,1.0336906584992342
0R0DJ_031174_0149,0R0DJ,149,156,408,253,0.2488514548238897,0.6508422664624808
X084M_031175_0103,X084M,103,46,528,483,0.054285714285714284,0.6285714285714286
X084M_031176_0104,X084M,104,272,524,253,0.3228571428571429,0.6228571428571429
X084M_031177_0097,X084M,97,600,766,167,0.7142857142857143,0.9114285714285714
X084M_031178_0008,X084M,8,567,716,150,0.6742857142857144,0.8514285714285714
X084M_031179_0141,X084M,141,567,732,166,0.6742857142857144,0.8714285714285714
JQW5G_031180_0081,JQW5G,81,586,744,159,0.8155080213903743,1.036096256684492
JQW5G_031181_0001,JQW5G,1,104,516,413,0.14371657754010694,0.7185828877005347
JQW5G_031182_0000,JQW5G,0,104,516,413,0.14371657754010694,0.7185828877005347
JQW5G_031183_0004,JQW5G,4,104,516,413,0.14371657754010694,0.7185828877005347
JQW5G_031184_0134,JQW5G,134,0,149,150,0.0,0.2072192513368984
JQW5G_031185_0023,JQW5G,23,500,668,169,0.6951871657754011,0.929144385026738
JQW5G_031186_0072,JQW5G,72,243,365,123,0.3375668449197861,0.5080213903743315
L8Y8D_031187_0120,L8Y8D,120,524,718,195,0.3984646316943886,0.5465180040212027
L8Y8D_031188_0142,L8Y8D,142,1148,1344,197,0.8736976786693474,1.0235788704076036
L8Y8D_031189_0147,L8Y8D,147,0,699,700,0.0,0.5318954487296655
L8Y8D_031190_0106,L8Y8D,106,1049,1323,275,0.7987570828002194,1.0071284957046245
L8Y8D_031191_0108,L8Y8D,108,800,1119,320,0.6086638640102358,0.8517638457320417
L8Y8D_031192_0143,L8Y8D,143,735,876,142,0.5593127399012978,0.6671540851763845
L8Y8D_031193_0110,L8Y8D,110,668,804,137,0.5081337963809176,0.6123195028331201
L8Y8D_031194_0112,L8Y8D,112,708,816,109,0.5392067263754341,0.6214585998903308
L8Y8D_031195_0113,L8Y8D,113,668,804,137,0.5081337963809176,0.6123195028331201
MU6UQ_031196_0143,MU6UQ,143,404,560,157,0.5561072492552135,0.7712677921218141
MU6UQ_031197_0146,MU6UQ,146,0,106,107,0.0,0.14564713670969878
MU6UQ_031198_0154,MU6UQ,154,10,156,147,0.0132406487917908,0.21516054286660047
MU6UQ_031199_0110,MU6UQ,110,540,737,198,0.7447864945382323,1.0162197947699436
MU6UQ_031200_0142,MU6UQ,142,500,744,245,0.6885137371731215,1.0261502813637868
MU6UQ_031201_0133,MU6UQ,133,0,168,169,0.0,0.2317113538563389
MU6UQ_031202_0149,MU6UQ,149,0,176,177,0.0,0.24164184045018205
MU6UQ_031203_0134,MU6UQ,134,0,149,150,0.0,0.20523005627275734
MU6UQ_031204_0063,MU6UQ,63,504,744,241,0.6951340615690169,1.0261502813637868
MU6UQ_031205_0070,MU6UQ,70,0,744,745,0.0,1.0261502813637868
MU6UQ_031206_0097,MU6UQ,97,185,312,128,0.2548824892419729,0.43032108573320094
MU6UQ_031207_0152,MU6UQ,152,0,113,114,0.0,0.15557762330354188
ZSZS4_031208_0014,ZSZS4,14,533,984,452,0.5238319962246342,0.9674374705049552
ZSZS4_031209_0123,ZSZS4,123,507,629,123,0.4978763567720623,0.6182161396885323
ZSZS4_031210_0072,ZSZS4,72,274,404,131,0.2689948088721095,0.3964134025483719
