39E0I,33,0,768,769,0.0,1.0158730158730158
39E0I,124,72,768,697,0.09523809523809523,1.0158730158730158
39E0I,138,360,490,131,0.47619047619047616,0.6476190476190475
39E0I,70,0,768,769,0.0,1.0158730158730158
W0YVE,67,152,262,111,0.3279541905257678,0.5674128058302967
W0YVE,68,180,339,160,0.3904216553878188,0.7339927121290993
W0YVE,150,106,240,135,0.22904737116085372,0.5205622071837585
W0YVE,141,401,480,80,0.8693388859968766,1.041124414367517
W0YVE,9,197,339,143,0.4268610098906819,0.7339927121290993
W0YVE,6,279,394,116,0.6038521603331598,0.8537220197813638
W0YVE,89,284,406,123,0.614263404476835,0.8797501301405517
W0YVE,7,327,480,154,0.7079646017699115,1.041124414367517
W0YVE,92,404,480,77,0.8745445080687142,1.041124414367517
AYSTI,155,363,744,382,0.4998344918901026,1.0261502813637868
AYSTI,0,538,744,207,0.7414763323402846,1.0261502813637868
AYSTI,135,425,744,320,0.5858987090367428,1.0261502813637868
AYSTI,134,0,509,510,0.0,0.7017543859649122
AYSTI,132,0,416,417,0.0,0.572658060244952
E8JEJ,7,128,425,298,0.24003623188405798,0.8016304347826088
E8JEJ,126,389,545,157,0.7336956521739131,1.0280797101449275
E8JEJ,141,0,113,114,0.0,0.21286231884057974
E8JEJ,141,80,204,125,0.14945652173913043,0.3849637681159421
E8JEJ,6,108,224,117,0.20380434782608697,0.4211956521739131
E8JEJ,140,135,459,325,0.2536231884057971,0.8650362318840581
E8JEJ,8,0,82,83,0.0,0.15398550724637683
XKU2U,9,461,636,176,0.5929586164298949,0.8184064237183446
XKU2U,24,461,636,176,0.5929586164298949,0.8184064237183446
XKU2U,95,0,336,337,0.0,0.4323656578134651
XKU2U,94,3,317,315,0.0030883261272390363,0.40765904879555276
XKU2U,33,0,483,484,0.0,0.6207535515750463
XKU2U,96,154,317,164,0.19765287214329832,0.40765904879555276
XKU2U,38,0,310,311,0.0,0.3983940704138357
XKU2U,23,435,581,147,0.5589870290302656,0.7473749227918467
XKU2U,20,459,605,147,0.5898702903026559,0.7782581840642371
XKU2U,22,492,627,136,0.6331068560840024,0.8060531192093885
XKU2U,153,216,394,179,0.2779493514515133,0.5064854848672019
3AVAH,65,3,173,171,0.009025270758122744,0.6498194945848376
3AVAH,67,0,94,95,0.0,0.351985559566787
3AVAH,156,3,152,150,0.009025270758122744,0.5685920577617328
3AVAH,154,111,221,111,0.41516245487364617,0.8303249097472923
3AVAH,119,99,288,190,0.3700361010830325,1.0830324909747293
3AVAH,63,0,111,112,0.0,0.41516245487364617
3AVAH,62,60,190,131,0.22563176895306858,0.7129963898916968
3AVAH,61,0,288,289,0.0,1.0830324909747293
3AVAH,123,0,207,208,0.0,0.7761732851985559
3AVAH,97,185,288,104,0.6949458483754513,1.0830324909747293
3AVAH,59,0,209,210,0.0,0.7851985559566786
3AVAH,118,0,288,289,0.0,1.0830324909747293
STGCD,11,0,468,469,0.0,0.6418696510862409
STGCD,145,0,456,457,0.0,0.6254114549045425
STGCD,154,332,526,195,0.45424621461487824,0.7208689927583937
STGCD,98,399,744,346,0.5464121132323898,1.0204081632653061
STGCD,127,401,744,344,0.5497037524687294,1.0204081632653061
STGCD,152,276,377,102,0.3785385121790652,0.5167873601053324
STGCD,59,0,435,436,0.0,0.5957867017774853
STGCD,32,231,341,111,0.31599736668861095,0.467412771560237
STGCD,10,0,428,429,0.0,0.5859117840684661
STGCD,102,380,744,365,0.5200789993416722,1.0204081632653061
STGCD,14,0,336,337,0.0,0.4608294930875576
FPJ9D,59,620,816,197,0.7719928186714542,1.0173548773189707
FPJ9D,151,586,730,145,0.7301017354877318,0.9096349491322561
FPJ9D,11,608,816,209,0.7570317175344106,1.0173548773189707
FPJ9D,51,608,735,128,0.7570317175344106,0.9156193895870736
5WS7U,53,192,557,366,0.2075765438505449,0.6019719771665801
5WS7U,56,161,344,184,0.17384535547483135,0.37104307213284904
5WS7U,94,744,960,217,0.8043591074208615,1.0378827192527245
5WS7U,151,166,327,162,0.17903476907109497,0.3528801245459263
5WS7U,55,327,521,195,0.3528801245459263,0.563051375194603
5WS7U,93,504,960,457,0.5448884276076803,1.0378827192527245
5WS7U,96,759,960,202,0.8199273482096524,1.0378827192527245
5WS7U,153,531,780,250,0.5734302023871303,0.8432797093928386
5WS7U,154,192,716,525,0.2075765438505449,0.7732226258432797
5WS7U,54,240,540,301,0.2594706798131811,0.5838090295796575
5WS7U,125,128,228,101,0.137519460300986,0.24649714582252205
5WS7U,148,281,512,232,0.3035806953814219,0.5526725480020758
5WS7U,152,879,960,82,0.9496626881162429,1.0378827192527245
5WS7U,97,0,82,83,0.0,0.08822003113648158
5WS7U,144,804,910,107,0.8692267773741568,0.9833938764919564
YPRUL,106,531,768,238,0.7205738506684056,1.0433648516465601
YPRUL,6,372,641,270,0.5053798500163026,0.8705575480925986
YPRUL,93,44,428,385,0.05868927290511901,0.5803716987283991
YPRUL,153,0,195,196,0.0,0.2641017280730355
YPRUL,9,291,454,164,0.39452233452885554,0.6162373655037495
YPRUL,96,144,392,249,0.19563090968373,0.5314639713074666
YPRUL,141,408,600,193,0.554287577437235,0.8151287903488751
YPRUL,97,392,550,159,0.5314639713074666,0.7466579719595695
YPRUL,110,552,687,136,0.7499184871209651,0.9325073361591132
YPRUL,109,680,768,89,0.9227257906749267,1.0433648516465601
9YOI8,106,356,545,190,0.47927461139896377,0.7351036269430051
9YOI8,107,56,768,713,0.0744818652849741,1.0362694300518136
9YOI8,89,591,728,138,0.7966321243523317,0.9812176165803109
9YOI8,90,116,286,171,0.15544041450777202,0.38536269430051817
9YOI8,118,5,768,764,0.006476683937823835,1.0362694300518136
9YOI8,61,12,768,757,0.016191709844559588,1.0362694300518136
9YOI8,92,82,437,356,0.11010362694300518,0.5893782383419689
9YOI8,97,0,118,119,0.0,0.15867875647668395
NS0ZN,116,0,411,412,0.0,0.6761565836298933
NS0ZN,145,0,286,287,0.0,0.4705417160933175
NS0ZN,147,204,624,421,0.3361012257809411,1.0280743376828787
NS0ZN,115,0,413,414,0.0,0.6801107156979043
CD9GP,9,658,768,111,0.8790503689444978,1.0266281681103624
CD9GP,154,564,694,131,0.7539300609560474,0.927173564324671
CD9GP,15,656,768,113,0.875842155919153,1.0266281681103624
CD9GP,148,0,620,621,0.0,0.8277189605389798
CD9GP,135,0,668,669,0.0,0.8918832210458775
CD9GP,1,0,639,640,0.0,0.8533846647417388
CD9GP,0,257,420,164,0.34327879371190245,0.5614372794353545
CD9GP,2,245,368,124,0.327237728585178,0.49085659287776706
HOYUT,33,161,744,584,0.22053982883475973,1.0204081632653061
HOYUT,8,245,384,140,0.3357472021066491,0.5266622778143516
HOYUT,34,185,329,145,0.2534562211981567,0.4509545753785385
HOYUT,113,260,392,133,0.3554970375246873,0.5365371955233706
HOYUT,112,296,425,130,0.4048716260697828,0.5826201448321264
HOYUT,38,394,533,140,0.5398288347597103,0.7307439104674128
HOYUT,35,375,483,109,0.5134957208689928,0.6616194865042792
HOYUT,6,284,420,137,0.3884134298880843,0.5760368663594471
HOYUT,141,260,425,166,0.3554970375246873,0.5826201448321264
HOYUT,0,171,327,157,0.2337063857801185,0.4476629361421988
HOYUT,36,219,334,116,0.2995391705069124,0.4575378538512179
VD58Y,134,0,468,469,0.0,0.8358336905272182
VD58Y,51,0,384,385,0.0,0.6858122588941278
VD58Y,153,334,507,174,0.5957993999142736,0.9044149164166311
VD58Y,154,454,574,121,0.8101157308186884,1.0244320617231033
VD58Y,123,0,555,556,0.0,0.990141448778397
VD58Y,52,0,392,393,0.0,0.6986712387483928
VD58Y,47,0,404,405,0.0,0.7201028718388343
VD58Y,135,0,555,556,0.0,0.990141448778397
VD58Y,49,243,406,164,0.43291898842691817,0.7243891984569224
4G3ZF,61,0,816,817,0.0,1.0315533980582523
4G3ZF,106,456,694,239,0.5764563106796117,0.8768203883495145
4G3ZF,107,598,816,219,0.7554611650485437,1.0315533980582523
4G3ZF,156,0,552,553,0.0,0.6978155339805825
4G3ZF,110,471,588,118,0.5946601941747574,0.7433252427184466
LPKPO,15,0,840,841,0.0,1.0242903131401815
LPKPO,97,502,718,217,0.6116476441322797,0.8750365817968978
LPKPO,120,380,840,461,0.4623939127889962,1.0242903131401815
LPKPO,154,341,552,212,0.41556921275973074,0.6731050629206906
LPKPO,149,293,840,548,0.3570383377231489,1.0242903131401815
LPKPO,59,0,512,513,0.0,0.6233538191395961
LPKPO,16,0,840,841,0.0,1.0242903131401815
LPKPO,152,293,840,548,0.3570383377231489,1.0242903131401815
LPKPO,18,341,636,296,0.41556921275973074,0.7755340942347088
LPKPO,119,322,840,519,0.39215686274509803,1.0242903131401815
LPKPO,11,0,411,412,0.0,0.5004389815627743
LPKPO,118,339,840,502,0.41264266900790164,1.0242903131401815
W4WQ0,15,0,824,825,0.0,0.9719467271181638
W4WQ0,16,113,778,666,0.13318220459053556,0.9181071124964579
W4WQ0,62,672,807,136,0.793425899688297,0.9521110796259564
W4WQ0,156,41,828,788,0.04817228676678946,0.9776140549730802
W4WQ0,61,0,812,813,0.0,0.9577784074808727
FAO7J,6,896,1047,152,0.8257693159176444,0.9652424175337614
FAO7J,47,0,1078,1079,0.0,0.9940225813593092
FAO7J,149,0,118,119,0.0,0.10847907903475759
FAO7J,46,0,932,933,0.0,0.858977197254815
FAO7J,112,908,1047,140,0.8368386096967012,0.9652424175337614
FAO7J,52,0,764,765,0.0,0.7040070843480186
FAO7J,105,864,987,124,0.7969891520920965,0.9098959486384769
FAO7J,141,891,1042,152,0.8213415984060217,0.9608147000221385
FAO7J,152,0,910,911,0.0,0.8390524684525127
FAO7J,97,800,999,200,0.7372149656851892,0.9209652424175337
FAO7J,51,0,879,880,0.0,0.8102723046269648
29V7T,98,276,804,529,0.3493317132442284,1.017618469015796
29V7T,100,276,804,529,0.3493317132442284,1.017618469015796
29V7T,104,106,226,121,0.1336573511543135,0.28554070473876064
29V7T,107,0,233,234,0.0,0.29465370595382745
29V7T,110,0,219,220,0.0,0.2764277035236938
29V7T,152,39,159,121,0.04860267314702309,0.2004860267314702
29V7T,118,0,243,244,0.0,0.3068043742405832
29V7T,119,0,224,225,0.0,0.2825030376670717
29V7T,97,80,219,140,0.1002430133657351,0.2764277035236938
29V7T,109,123,353,231,0.15492102065613608,0.44653705953827455
TUD6M,8,0,154,155,0.0,0.8533333333333334
TUD6M,70,0,190,191,0.0,1.0533333333333335
TUD6M,126,108,192,85,0.6,1.0666666666666667
TUD6M,141,0,123,124,0.0,0.6799999999999999
TUD6M,74,104,192,89,0.5733333333333334,1.0666666666666667
TUD6M,113,0,123,124,0.0,0.6799999999999999
TUD6M,71,104,192,89,0.5733333333333334,1.0666666666666667
QZ1BS,70,430,816,387,0.5417675544794188,1.0290556900726393
QZ1BS,75,248,545,298,0.3117433414043584,0.687046004842615
QZ1BS,146,0,308,309,0.0,0.38740920096852305
QZ1BS,154,108,356,249,0.13619854721549637,0.44794188861985473
QZ1BS,124,0,108,109,0.0,0.13619854721549637
QZ1BS,73,226,406,181,0.2845036319612591,0.511501210653753
QZ1BS,97,596,776,181,0.7506053268765134,0.9776029055690072
QZ1BS,141,528,720,193,0.665859564164649,0.9079903147699758
QZ1BS,8,540,716,177,0.6809927360774819,0.9019370460048427
QZ1BS,72,0,120,121,0.0,0.1513317191283293
NBKCK,8,0,130,131,0.0,0.6683168316831684
NBKCK,107,0,216,217,0.0,1.113861386138614
NBKCK,113,0,130,131,0.0,0.6683168316831684
NBKCK,104,0,77,78,0.0,0.39603960396039606
NBKCK,97,36,164,129,0.18564356435643564,0.8415841584158416
NBKCK,118,0,216,217,0.0,1.113861386138614
D55ES,92,0,792,793,0.0,1.0351317440401506
D55ES,155,0,574,575,0.0,0.7496863237139272
D55ES,154,0,792,793,0.0,1.0351317440401506
D55ES,97,447,569,123,0.5834378920953577,0.7434127979924717
D55ES,148,80,576,497,0.10351317440401506,0.752823086574655
V26U3,77,123,255,133,0.17068273092369476,0.35475234270414996
V26U3,80,123,255,133,0.17068273092369476,0.35475234270414996
V26U3,154,550,672,123,0.7663989290495314,0.9370816599732262
V26U3,59,274,639,366,0.3815261044176707,0.890227576974565
V26U3,132,286,665,380,0.39825970548862116,0.9270414993306559
V26U3,151,228,363,136,0.3179384203480589,0.5053547523427041
V26U3,51,281,636,356,0.39156626506024095,0.8868808567603749
V26U3,11,267,644,378,0.3714859437751004,0.8969210174029452
V26U3,76,68,236,169,0.09370816599732262,0.3279785809906292
GG3K5,132,468,744,277,0.6101376720901126,0.9699624530663329
GG3K5,134,56,464,409,0.07196495619524405,0.6038798498122654
GG3K5,135,368,591,224,0.4787234042553192,0.769712140175219
GG3K5,146,276,584,309,0.3598247809762203,0.7603254067584481
GG3K5,133,272,584,313,0.35356695869837296,0.7603254067584481
NG1Q8,76,144,768,625,0.1951219512195122,1.0406504065040652
NG1Q8,70,123,768,646,0.16585365853658535,1.0406504065040652
NG1Q8,114,0,737,738,0.0,0.9983739837398373
NG1Q8,1,0,478,479,0.0,0.6471544715447154
NG1Q8,81,231,680,450,0.3121951219512195,0.9203252032520326
NG1Q8,0,128,312,185,0.17235772357723578,0.42276422764227645
NG1Q8,112,632,764,133,0.8552845528455285,1.0341463414634147
NG1Q8,6,632,768,137,0.8552845528455285,1.0406504065040652
NG1Q8,82,185,720,536,0.25040650406504067,0.975609756097561
RJNAB,11,0,816,817,0.0,1.0394374808926934
RJNAB,44,636,752,117,0.810149801284011,0.9568939162335677
RJNAB,59,0,816,817,0.0,1.0394374808926934
RJNAB,120,0,816,817,0.0,1.0394374808926934
RJNAB,110,0,816,817,0.0,1.0394374808926934
RJNAB,118,0,816,817,0.0,1.0394374808926934
RJNAB,107,0,816,817,0.0,1.0394374808926934
RJNAB,41,173,291,119,0.22011617242433507,0.36991745643534085
RJNAB,106,3,135,133,0.003057169061449098,0.17120146744114947
RJNAB,106,341,473,133,0.4341180067257719,0.6022623051054723
KIJG4,94,0,65,66,0.0,0.24456521739130438
KIJG4,55,58,288,231,0.2173913043478261,1.0869565217391306
KIJG4,58,27,137,111,0.0996376811594203,0.516304347826087
KIJG4,126,36,144,109,0.13586956521739132,0.5434782608695653
KIJG4,153,0,101,102,0.0,0.3804347826086957
KIJG4,53,0,140,141,0.0,0.5253623188405797
KIJG4,96,0,288,289,0.0,1.0869565217391306
KIJG4,148,60,274,215,0.22644927536231885,1.032608695652174
0SFYS,137,164,711,548,0.2119700748129676,0.9226932668329177
0SFYS,127,161,723,563,0.20885286783042395,0.938279301745636
0SFYS,154,615,768,154,0.7980049875311721,0.9975062344139651
0SFYS,151,135,341,207,0.1745635910224439,0.442643391521197
0SFYS,138,0,152,153,0.0,0.19638403990024939
0SFYS,104,0,137,138,0.0,0.17768079800498754
X07QW,72,495,672,178,0.7523739956172389,1.0226442658875092
X07QW,155,0,281,282,0.0,0.42731921110299487
X07QW,151,521,668,148,0.7925493060628196,1.0153396639883128
X07QW,123,533,672,140,0.8108108108108109,1.0226442658875092
X07QW,9,185,322,138,0.28122717311906503,0.4894083272461651
X07QW,1,185,324,140,0.28122717311906503,0.49306062819576335
X07QW,73,281,476,196,0.42731921110299487,0.723155588020453
X07QW,0,123,308,186,0.1862673484295106,0.4674945215485756
X07QW,2,293,478,186,0.44558071585098613,0.7268078889700511
X07QW,70,327,620,294,0.4967129291453616,0.9422936449963477
NP0YG,132,0,504,505,0.0,1.037037037037037
NP0YG,26,224,332,109,0.4592592592592593,0.6814814814814815
NP0YG,126,238,360,123,0.48888888888888893,0.7407407407407407
NP0YG,31,231,372,142,0.47407407407407404,0.7654320987654321
FDDDG,142,298,384,87,0.8131147540983606,1.0491803278688525
FDDDG,15,58,197,140,0.15737704918032785,0.5377049180327869
FDDDG,147,0,142,143,0.0,0.38688524590163936
FDDDG,143,190,384,195,0.5180327868852459,1.0491803278688525
FDDDG,147,0,384,385,0.0,1.0491803278688525
FDDDG,149,140,284,145,0.380327868852459,0.7737704918032787
FDDDG,152,140,269,130,0.380327868852459,0.7344262295081967
FDDDG,130,219,384,166,0.5967213114754099,1.0491803278688525
FDDDG,17,178,291,114,0.4852459016393443,0.7934426229508197
FDDDG,18,44,152,109,0.1180327868852459,0.4131147540983606
FDDDG,16,60,272,213,0.16393442622950818,0.740983606557377
LV056,40,0,96,97,0.0,1.21580547112462
LV056,39,17,96,80,0.21276595744680848,1.21580547112462
30K2N,104,41,161,121,0.07515473032714412,0.29619805481874445
30K2N,150,125,255,131,0.22988505747126436,0.46861184792219274
30K2N,18,152,372,221,0.27851458885941643,0.6852343059239611
30K2N,15,274,413,140,0.5039787798408488,0.7603890362511051
WM6RQ,143,0,430,431,0.0,0.8059432687978387
WM6RQ,62,185,315,131,0.34669067987393065,0.589824403421882
WM6RQ,120,411,552,142,0.769923457901846,1.0355695632597928
WM6RQ,61,161,305,145,0.3016659162539397,0.5718144979738856
WM6RQ,107,279,485,207,0.5222872579918955,0.909500225123818
WM6RQ,110,65,243,179,0.12156686177397569,0.454750112561909
WM6RQ,63,272,404,133,0.5087798289058982,0.7564160288158487
WM6RQ,142,303,432,130,0.5673120216118865,0.8104457451598379
WM6RQ,6,303,435,133,0.5673120216118865,0.814948221521837
WM6RQ,109,188,468,281,0.3511931562359297,0.8779828905898244
WM6RQ,8,0,144,145,0.0,0.27014858171994593
WM6RQ,153,396,533,138,0.7429085997298513,0.9995497523638001
7TA23,18,209,380,172,0.2957171991842284,0.5370496261046906
7TA23,97,0,84,85,0.0,0.11896668932698844
7TA23,3,159,293,135,0.22433718558803534,0.4146838885112168
7TA23,15,240,713,474,0.3399048266485384,1.009517335146159
7TA23,155,27,257,231,0.037389530931339225,0.36369816451393605
7TA23,126,147,264,118,0.2073419442556084,0.3738953093133922
7TA23,87,440,624,185,0.6220258327668253,0.8837525492861998
7TA23,17,240,720,481,0.3399048266485384,1.0197144799456153
7TA23,54,351,514,164,0.496261046906866,0.7273963290278721
7TA23,16,425,720,296,0.6016315431679129,1.0197144799456153
7TA23,1,154,272,119,0.21753908905506458,0.3840924541128484
7TA23,0,108,264,157,0.15295717199184228,0.3738953093133922
O1S9I,33,0,267,268,0.0,0.35474592521572385
O1S9I,15,0,768,769,0.0,1.0226909555768617
O1S9I,37,0,240,241,0.0,0.31959092361776925
O1S9I,97,324,478,155,0.4314477468839885,0.6359859379993608
O1S9I,2,576,768,193,0.7670182166826462,1.0226909555768617
O1S9I,38,0,255,256,0.0,0.3387663790348354
N42Q1,15,0,408,409,0.0,1.0572139303482588
N42Q1,87,152,408,257,0.3917910447761194,1.0572139303482588
N42Q1,128,0,408,409,0.0,1.0572139303482588
N42Q1,128,17,200,184,0.043532338308457715,0.5161691542288558
N42Q1,104,255,372,118,0.6592039800995025,0.9639303482587066
N42Q1,16,0,116,117,0.0,0.2985074626865672
N42Q1,152,298,408,111,0.7711442786069653,1.0572139303482588
N42Q1,107,0,408,409,0.0,1.0572139303482588
SB8G0,63,226,399,174,0.3008,0.5312
SB8G0,59,0,156,157,0.0,0.208
SB8G0,152,0,96,97,0.0,0.128
SB8G0,113,27,188,162,0.0352,0.2496
SB8G0,82,106,687,582,0.1408,0.9152
SB8G0,114,459,560,102,0.6112000000000001,0.7456
SB8G0,112,610,708,99,0.8128,0.944
0HV07,0,452,684,233,0.6381534283774609,0.9674134419551934
0HV07,3,447,692,246,0.6313645621181263,0.9775967413441955
0HV07,0,149,380,232,0.21045485403937542,0.5363204344874406
0HV07,1,226,720,495,0.31907671418873046,1.0183299389002036
0HV07,97,39,180,142,0.05431093007467753,0.2545824847250509
0HV07,53,0,327,328,0.0,0.46164290563475896
0HV07,4,308,564,257,0.4344874405974202,0.7976917854718262
0HV07,36,471,689,219,0.6653088934147997,0.9742023082145281
0HV07,33,394,540,147,0.5566870332654446,0.7637474541751528
0HV07,97,665,720,56,0.9402579769178546,1.0183299389002036
0HV07,53,665,720,56,0.9402579769178546,1.0183299389002036
0HV07,37,665,720,56,0.9402579769178546,1.0183299389002036
0HV07,54,653,720,68,0.9232858112695179,1.0183299389002036
C1TSW,136,0,960,961,0.0,1.0211896859841716
C1TSW,125,0,960,961,0.0,1.0211896859841716
C1TSW,127,0,960,961,0.0,1.0211896859841716
C1TSW,137,0,960,961,0.0,1.0211896859841716
F5UVQ,139,564,912,349,0.6308724832214765,1.0201342281879195
F5UVQ,118,0,665,666,0.0,0.7436241610738255
F5UVQ,119,552,742,191,0.6174496644295302,0.8295302013422818
F5UVQ,105,771,912,142,0.8617449664429531,1.0201342281879195
F5UVQ,121,0,550,551,0.0,0.6147651006711409
F5UVQ,111,104,716,613,0.11543624161073825,0.8
NFA8R,1,0,744,745,0.0,1.024793388429752
NFA8R,4,0,744,745,0.0,1.024793388429752
NFA8R,81,564,706,143,0.7768595041322314,0.971900826446281
NFA8R,2,0,106,107,0.0,0.14545454545454548
NFA8R,3,560,704,145,0.7702479338842976,0.9685950413223141
NFA8R,0,0,132,133,0.0,0.18181818181818182
NFA8R,114,0,744,745,0.0,1.024793388429752
NFA8R,82,0,744,745,0.0,1.024793388429752
C6V75,148,214,600,387,0.2821813570069753,0.7926442612555485
C6V75,8,636,785,150,0.8402029169308814,1.0367786937222576
C6V75,55,63,737,675,0.08243500317057705,0.9733671528218135
C6V75,2,257,603,347,0.3392517438173748,0.7958148383005708
C6V75,141,636,792,157,0.8402029169308814,1.0462904248573242
C6V75,0,250,401,152,0.3297400126823082,0.5294863665187064
C6V75,97,0,89,90,0.0,0.11731135066582118
C6V75,6,670,792,123,0.8845909955611921,1.0462904248573242
PGPSJ,126,495,680,186,0.694304010785305,0.9538254128749578
PGPSJ,40,0,665,666,0.0,0.9336029659588809
PGPSJ,59,0,677,678,0.0,0.9504550050556116
PGPSJ,84,0,648,649,0.0,0.910010111223458
PGPSJ,39,459,608,150,0.643747893495113,0.8527131782945736
PGPSJ,44,0,574,575,0.0,0.8055274688237276
PGPSJ,154,588,744,157,0.8257499157398045,1.0448264239973035
PGPSJ,88,60,562,503,0.08426019548365352,0.7886754297269969
PGPSJ,86,178,310,133,0.2494101786316144,0.43478260869565216
PGPSJ,86,317,452,136,0.44489383215369055,0.6336366700370745
PGPSJ,86,416,552,137,0.5830805527468823,0.7751937984496123
PGPSJ,42,512,658,147,0.717896865520728,0.9234917425008425
PGPSJ,117,173,320,148,0.24266936299292213,0.4482642399730367
PGPSJ,83,0,144,145,0.0,0.20222446916076844
PGPSJ,83,216,334,119,0.3033367037411527,0.46848668688911355
PGPSJ,83,305,416,112,0.42804179305695983,0.5830805527468823
BMONO,51,0,452,453,0.0,0.5843953994404725
BMONO,26,382,783,402,0.49424930059061234,1.013366490519117
BMONO,28,687,792,106,0.8890270438296549,1.0258004351880634
BMONO,32,452,682,231,0.5843953994404725,0.8828100714951818
BMONO,153,0,428,429,0.0,0.5533105377681069
BMONO,14,0,792,793,0.0,1.0258004351880634
BMONO,25,459,768,310,0.5937208579421822,0.9947155735156978
BMONO,27,459,792,334,0.5937208579421822,1.0258004351880634
BMONO,30,377,792,416,0.48803232825613924,1.0258004351880634
BMONO,11,0,792,793,0.0,1.0258004351880634
BMONO,9,0,792,793,0.0,1.0258004351880634
BMONO,29,356,528,173,0.46005595275101024,0.6838669567920422
BMONO,59,0,792,793,0.0,1.0258004351880634
BMONO,52,3,478,476,0.003108486167236556,0.6185887472800745
J4QHT,97,0,77,78,0.0,0.1032258064516129
J4QHT,15,255,768,514,0.3419354838709677,1.032258064516129
J4QHT,18,207,348,142,0.27741935483870966,0.46774193548387094
J4QHT,8,34,164,131,0.04516129032258064,0.21935483870967742
J4QHT,87,591,768,178,0.7935483870967742,1.032258064516129
J4QHT,16,233,768,536,0.3129032258064516,1.032258064516129
J4QHT,141,20,171,152,0.025806451612903226,0.22903225806451613
J4QHT,113,20,171,152,0.025806451612903226,0.22903225806451613
2ZICJ,113,99,243,145,0.1168757126567845,0.2879133409350057
2ZICJ,109,24,161,138,0.028506271379703536,0.19099201824401368
2ZICJ,154,689,864,176,0.8181299885974914,1.0262257696693273
2ZICJ,142,615,732,118,0.7297605473204105,0.8694412770809579
2ZICJ,125,0,744,745,0.0,0.8836944127708096
2ZICJ,106,0,116,117,0.0,0.13683010262257697
2ZICJ,112,656,807,152,0.7782212086659066,0.9578107183580389
2ZICJ,107,0,166,167,0.0,0.19669327251995442
2ZICJ,143,108,298,191,0.12827822120866592,0.35347776510832385
2ZICJ,81,15,209,195,0.01710376282782212,0.24800456100342075
2ZICJ,6,584,740,157,0.6927023945267959,0.8779931584948689
2ZICJ,124,0,824,825,0.0,0.9777651083238312
2ZICJ,8,108,322,215,0.12827822120866592,0.38198403648802737
41T8C,81,296,492,197,0.5788235294117647,0.9647058823529412
41T8C,153,123,281,159,0.24,0.5505882352941176
41T8C,25,0,449,450,0.0,0.88
41T8C,27,0,384,385,0.0,0.7529411764705882
41T8C,26,0,485,486,0.0,0.9505882352941176
41T8C,51,0,144,145,0.0,0.2823529411764706
41T8C,46,51,356,306,0.09882352941176471,0.6964705882352942
41T8C,49,267,488,222,0.5223529411764706,0.9552941176470588
41T8C,28,315,497,183,0.6164705882352941,0.9741176470588235
41T8C,116,329,497,169,0.6447058823529411,0.9741176470588235
41T8C,115,0,454,455,0.0,0.8894117647058822
337O2,118,0,82,83,0.0,0.1331245105716523
337O2,119,0,142,143,0.0,0.23101018010963198
337O2,9,5,149,145,0.007830853563038372,0.24275646045418953
337O2,3,332,569,238,0.5403288958496476,0.9279561472200469
337O2,155,149,418,270,0.24275646045418953,0.6812842599843383
337O2,148,188,416,229,0.3054032889584965,0.6773688332028192
337O2,126,384,545,162,0.6264682850430697,0.8888018794048551
337O2,147,0,149,150,0.0,0.24275646045418953
337O2,107,0,123,124,0.0,0.19968676585747847
337O2,109,0,132,133,0.0,0.21534847298355522
KK7D4,34,281,454,174,0.3846153846153846,0.621301775147929
KK7D4,35,22,197,176,0.029585798816568046,0.26955950032873105
KK7D4,113,0,144,145,0.0,0.1972386587771203
KK7D4,71,519,744,226,0.7100591715976331,1.0190664036817882
KK7D4,8,0,154,155,0.0,0.210387902695595
KK7D4,73,341,444,104,0.4667981591058514,0.6081525312294542
KK7D4,97,629,737,109,0.861275476660092,1.0092044707429322
KK7D4,114,48,591,544,0.06574621959237344,0.8086785009861933
KK7D4,75,341,444,104,0.4667981591058514,0.6081525312294542
KK7D4,37,188,293,106,0.2564102564102564,0.40105193951347795
KK7D4,33,63,180,118,0.08547008547008547,0.24654832347140038
MZZK2,124,509,768,260,0.6838709677419355,1.032258064516129
MZZK2,27,0,77,78,0.0,0.1032258064516129
MZZK2,116,53,209,157,0.07096774193548387,0.2806451612903226
MZZK2,9,425,555,131,0.5709677419354838,0.7451612903225807
MZZK2,26,0,154,155,0.0,0.2064516129032258
MZZK2,28,75,204,130,0.1,0.27419354838709675
MZZK2,155,202,504,303,0.2709677419354839,0.6774193548387096
MZZK2,32,0,202,203,0.0,0.2709677419354839
MZZK2,115,0,190,191,0.0,0.25483870967741934
MZZK2,105,159,262,104,0.2129032258064516,0.35161290322580646
MZZK2,151,504,632,129,0.6774193548387096,0.8483870967741935
MZZK2,1,425,564,140,0.5709677419354838,0.7580645161290323
MZZK2,25,65,224,160,0.08709677419354839,0.30000000000000004
MZZK2,81,65,224,160,0.08709677419354839,0.30000000000000004
H0P5D,10,0,768,769,0.0,1.0420058612829697
H0P5D,11,0,768,769,0.0,1.0420058612829697
H0P5D,150,264,435,172,0.35818951481602085,0.5893845652881797
H0P5D,97,284,394,111,0.3842396613480951,0.5340280039075219
H0P5D,149,569,768,200,0.7717355910126994,1.0420058612829697
H0P5D,152,461,768,308,0.6252035167697818,1.0420058612829697
QCVZN,26,156,396,241,0.2570185844207197,0.6524317912218268
QCVZN,27,305,528,224,0.5021747726374061,0.8699090549624358
