BRE3P,110,672,744,73,0.9345794392523364,1.034712950600801
BRE3P,63,672,744,73,0.9345794392523364,1.034712950600801
BRE3P,62,672,744,73,0.9345794392523364,1.034712950600801
BRE3P,22,672,744,73,0.9345794392523364,1.034712950600801
BRE3P,61,0,327,328,0.0,0.4539385847797063
BRE3P,107,540,744,205,0.7510013351134847,1.034712950600801
BRE3P,109,96,219,124,0.13351134846461948,0.3037383177570093
BRE3P,109,368,509,142,0.5106809078771696,0.7076101468624832
BRE3P,147,262,564,303,0.3638184245660881,0.7843791722296395
OCSVQ,57,5,171,167,0.01021450459652707,0.36261491317671096
OCSVQ,97,0,77,78,0.0,0.16343207354443312
OCSVQ,108,286,468,183,0.6077630234933606,0.9959141981613893
OCSVQ,120,286,404,119,0.6077630234933606,0.8580183861082739
OCSVQ,118,286,504,219,0.6077630234933606,1.0725229826353422
SWYUO,154,51,156,106,0.1440329218106996,0.4458161865569273
SWYUO,11,0,77,78,0.0,0.21947873799725653
SWYUO,146,0,63,64,0.0,0.17832647462277093
SWYUO,59,0,123,124,0.0,0.34979423868312753
WT405,108,147,401,255,0.1997380484610347,0.5468238375900458
WT405,142,471,617,147,0.641781270464964,0.8415193189259987
WT405,51,0,154,155,0.0,0.20956123117223316
WT405,109,250,543,294,0.34053700065487885,0.7400130975769483
WT405,143,341,560,220,0.46496398166339226,0.7629338572364113
WT405,110,84,562,479,0.114603798297315,0.7662082514734774
WT405,120,84,562,479,0.114603798297315,0.7662082514734774
WT405,107,84,562,479,0.114603798297315,0.7662082514734774
WT405,119,84,562,479,0.114603798297315,0.7662082514734774
WT405,92,15,118,104,0.019646365422396856,0.160445317616241
ZJR24,76,416,677,262,0.5595084087968952,0.9120310478654592
ZJR24,77,576,768,193,0.7761966364812418,1.034928848641656
ZJR24,137,0,768,769,0.0,1.034928848641656
ZJR24,97,440,572,133,0.591849935316947,0.7697283311772315
ZJR24,127,224,768,545,0.30077619663648125,1.034928848641656
P3RRJ,44,0,768,769,0.0,1.0464355788096795
P3RRJ,0,0,754,755,0.0,1.026814911706998
P3RRJ,1,44,764,721,0.058862001308044476,1.0398953564421192
P3RRJ,150,485,629,145,0.6605624591236102,0.8567691301504251
P3RRJ,2,0,768,769,0.0,1.0464355788096795
P3RRJ,20,485,670,186,0.6605624591236102,0.9123610202746893
P3RRJ,97,485,680,196,0.6605624591236102,0.9254414650098104
P3RRJ,4,0,768,769,0.0,1.0464355788096795
RGHT9,2,0,744,745,0.0,1.0190664036817882
RGHT9,15,0,744,745,0.0,1.0190664036817882
RGHT9,149,168,744,577,0.23011176857330704,1.0190664036817882
RGHT9,4,0,744,745,0.0,1.0190664036817882
RGHT9,1,0,744,745,0.0,1.0190664036817882
RGHT9,19,0,744,745,0.0,1.0190664036817882
RGHT9,0,0,744,745,0.0,1.0190664036817882
RGHT9,5,0,744,745,0.0,1.0190664036817882
K34BE,98,356,432,77,0.8856971873129862,1.0771992818671454
K34BE,102,10,432,423,0.023937761819269897,1.0771992818671454
K34BE,127,0,432,433,0.0,1.0771992818671454
K34BE,23,27,147,121,0.06582884500299223,0.3650508677438659
K34BE,20,63,432,370,0.15559545182525433,1.0771992818671454
M3S4D,42,29,264,236,0.04660194174757282,0.42718446601941745
M3S4D,106,209,420,212,0.3378640776699029,0.6796116504854369
M3S4D,150,70,209,140,0.11262135922330097,0.3378640776699029
M3S4D,9,216,648,433,0.34951456310679613,1.0485436893203883
M3S4D,40,0,99,100,0.0,0.15922330097087378
ROL2T,153,140,286,147,0.19091507570770244,0.391705069124424
ROL2T,148,65,293,229,0.08887425938117183,0.40157998683344304
ROL2T,148,288,744,457,0.39499670836076367,1.0204081632653061
ROL2T,154,0,144,145,0.0,0.19749835418038184
ROL2T,155,190,351,162,0.2600394996708361,0.4805793285055958
ROL2T,1,252,384,133,0.3456221198156682,0.5266622778143516
ROL2T,2,65,204,140,0.08887425938117183,0.27978933508887427
ME7II,132,248,893,646,0.2799673824408807,1.0111443326991032
ME7II,6,22,190,169,0.02446316933949443,0.21473226420222888
ME7II,8,0,118,119,0.0,0.13318836640391413
ME7II,151,130,269,140,0.14677901603696658,0.3044305517803751
ME7II,123,130,252,123,0.14677901603696658,0.28540364229410164
ME7II,97,0,149,150,0.0,0.16852405544985052
ME7II,154,0,238,239,0.0,0.2690948627344387
1JGLR,84,10,696,687,0.014265335235378032,1.0342368045649073
1JGLR,88,34,696,663,0.04992867332382311,1.0342368045649073
1JGLR,83,10,140,131,0.014265335235378032,0.20684736091298145
SU5W2,91,3,600,598,0.004137360364087712,1.034340091021928
SU5W2,106,161,315,155,0.2772031443938767,0.5419942076954902
SU5W2,82,533,600,68,0.918494000827472,1.034340091021928
SU5W2,92,533,600,68,0.918494000827472,1.034340091021928
SU5W2,107,533,600,68,0.918494000827472,1.034340091021928
WRFZW,59,0,720,721,0.0,1.0284538909838874
WRFZW,11,0,720,721,0.0,1.0284538909838874
WRFZW,129,332,689,358,0.4730887898525883,0.983887555707919
WRFZW,106,471,656,186,0.6719232087761399,0.9358930407953376
WRFZW,128,274,454,181,0.39081247857387724,0.6479259513198491
WRFZW,118,128,711,584,0.18169352074048678,1.0147411724374358
WRFZW,107,128,353,226,0.18169352074048678,0.5039424065821049
WRFZW,145,0,171,172,0.0,0.24340075419952004
WRFZW,108,128,351,224,0.18169352074048678,0.5005142269454919
WRFZW,119,128,353,226,0.18169352074048678,0.5039424065821049
WRFZW,14,0,195,196,0.0,0.2776825505656496
WRFZW,156,377,588,212,0.5382242029482345,0.8399040109701748
WRFZW,109,99,377,279,0.14055536510113129,0.5382242029482345
WRFZW,9,516,720,205,0.7370586218717861,1.0284538909838874
U1OYB,145,48,394,347,0.07317965605561655,0.6000731796560556
U1OYB,11,77,608,532,0.11708744968898648,0.9257226491035493
U1OYB,53,375,624,250,0.570801317233809,0.9513355287230151
U1OYB,154,526,672,147,0.8013172338090011,1.0245151847786316
U1OYB,56,315,471,157,0.47932674716428836,0.7171606293450422
U1OYB,151,0,147,148,0.0,0.22319795096963044
U1OYB,58,384,615,232,0.5854372484449324,0.9366995975118918
VT624,129,332,768,437,0.44573643410852715,1.0335917312661498
VT624,153,526,708,183,0.7073643410852712,0.9528423772609819
VT624,134,0,212,213,0.0,0.28423772609819126
VT624,135,128,768,641,0.17118863049095606,1.0335917312661498
VT624,77,0,111,112,0.0,0.14857881136950904
VT624,128,317,488,172,0.4263565891472868,0.6556847545219638
VT624,107,149,768,620,0.20025839793281655,1.0335917312661498
VT624,106,351,528,178,0.47157622739018085,0.710594315245478
VT624,132,5,310,306,0.006459948320413437,0.4166666666666667
A96EQ,8,0,161,162,0.0,0.20126164013217182
A96EQ,102,329,816,488,0.41153499549414235,1.0213277260438571
A96EQ,127,377,816,440,0.47161309702613396,1.0213277260438571
A96EQ,97,12,180,169,0.015019525382997898,0.22529288074496848
A96EQ,98,68,816,749,0.08410934214478823,1.0213277260438571
SKI92,147,0,672,673,0.0,1.0305483989694515
SKI92,62,336,480,145,0.5152741994847257,0.736105999263894
SKI92,21,240,432,193,0.368052999631947,0.6624953993375046
SKI92,61,334,531,198,0.5115936694884063,0.8133971291866029
SKI92,63,260,464,205,0.39749723960250277,0.7103422892896577
SKI92,153,471,672,202,0.7213838792786161,1.0305483989694515
MDXF4,6,147,293,147,0.17722254503195814,0.3544450900639163
MDXF4,106,387,564,178,0.4677513073794306,0.6827425915165601
MDXF4,113,444,632,189,0.537478210342824,0.7640906449738524
MDXF4,107,394,840,447,0.4764671702498547,1.0168506682161533
MDXF4,8,480,632,153,0.5810575246949448,0.7640906449738524
MDXF4,81,0,140,141,0.0,0.16850668216153397
MDXF4,112,159,296,138,0.19174898314933175,0.35735037768739103
909RL,106,317,459,143,0.4578563995837669,0.6625043357613598
909RL,9,365,490,126,0.5272285813388831,0.7075962539021852
909RL,107,0,485,486,0.0,0.7006590357266737
909RL,92,396,720,325,0.5723204994797086,1.040582726326743
909RL,109,372,485,114,0.5376344086021506,0.7006590357266737
C278V,9,183,356,174,0.24885396201702684,0.48461034708578915
C278V,97,36,173,138,0.049115913555992145,0.2357563850687623
C278V,1,188,346,159,0.2554027504911591,0.4715127701375246
C278V,0,36,293,258,0.049115913555992145,0.3994760969220694
C278V,154,34,768,735,0.045841519318925994,1.0478061558611658
C278V,75,257,768,512,0.35036018336607727,1.0478061558611658
C278V,70,214,768,555,0.2914210870988867,1.0478061558611658
C278V,123,687,768,82,0.9364767518009169,1.0478061558611658
C278V,73,687,768,82,0.9364767518009169,1.0478061558611658
C278V,3,687,768,82,0.9364767518009169,1.0478061558611658
C278V,2,687,768,82,0.9364767518009169,1.0478061558611658
PXYN8,126,202,346,145,0.27888446215139445,0.47808764940239046
PXYN8,0,0,221,222,0.0,0.30544488711819384
PXYN8,3,195,346,152,0.2689243027888446,0.47808764940239046
PXYN8,150,44,279,236,0.05976095617529881,0.3851261620185923
PXYN8,1,0,305,306,0.0,0.4216467463479415
PXYN8,2,0,305,306,0.0,0.4216467463479415
PXYN8,4,0,140,141,0.0,0.19256308100929614
PXYN8,152,0,744,745,0.0,1.0292164674634794
U0X4P,92,0,341,342,0.0,0.4443053817271589
U0X4P,3,629,740,112,0.8197747183979974,0.9637046307884856
U0X4P,155,276,730,455,0.3598247809762203,0.9511889862327909
U0X4P,2,713,792,80,0.9292866082603254,1.032540675844806
UEXO4,72,154,624,471,0.25518341307814996,1.0366826156299842
UEXO4,122,0,624,625,0.0,1.0366826156299842
UEXO4,146,0,274,275,0.0,0.4545454545454546
UEXO4,75,197,545,349,0.32695374800637955,0.9051036682615631
UEXO4,78,0,245,246,0.0,0.40669856459330145
UEXO4,73,185,296,112,0.30701754385964913,0.49043062200956944
TTZVW,90,0,228,229,0.0,0.31488233344381833
TTZVW,106,528,653,126,0.7292011932383161,0.9015578389128273
TTZVW,118,228,744,517,0.31488233344381833,1.0275107722903547
TTZVW,107,274,744,471,0.37785880013258205,1.0275107722903547
TTZVW,89,80,260,181,0.10938017898574742,0.3579714948624461
TTZVW,61,224,744,521,0.3082532316871064,1.0275107722903547
TTZVW,92,156,744,589,0.21544580709313887,1.0275107722903547
TTZVW,107,392,555,164,0.5402717931720252,0.765661252900232
TTZVW,89,164,296,133,0.22538945972820681,0.4076897580377859
TTZVW,110,274,406,133,0.37785880013258205,0.560159098442161
TTZVW,61,257,392,136,0.3546569439840901,0.5402717931720252
TTZVW,92,336,576,241,0.46403712296983757,0.7954922108054359
OMFOJ,90,365,507,143,0.5059920106524634,0.7023968042609854
OMFOJ,89,430,593,164,0.5958721704394141,0.822237017310253
OMFOJ,91,0,449,450,0.0,0.622503328894807
OMFOJ,81,473,605,133,0.655792276964048,0.8388814913448736
OMFOJ,38,0,464,465,0.0,0.6424766977363515
2ZINN,26,0,744,745,0.0,1.0261502813637868
2ZINN,32,0,744,745,0.0,1.0261502813637868
2ZINN,59,0,744,745,0.0,1.0261502813637868
2ZINN,29,0,744,745,0.0,1.0261502813637868
2ZINN,152,0,744,745,0.0,1.0261502813637868
BFVDN,107,0,768,769,0.0,1.0379500486539086
BFVDN,92,0,670,671,0.0,0.9049626986701265
FQDD1,114,423,824,402,0.499857994887816,0.9741550695825049
FQDD1,155,0,408,409,0.0,0.48281738142573133
FQDD1,38,497,804,308,0.5879011644419199,0.9514342516330587
FQDD1,112,752,864,113,0.8889520022720818,1.022436807725078
FQDD1,1,51,392,342,0.05964214711729622,0.46293666571996595
DVBVZ,21,485,768,284,0.6552059682127798,1.0379500486539086
DVBVZ,23,68,224,157,0.090820629257217,0.30165423289004223
DVBVZ,153,341,497,157,0.4605903340901719,0.6714239377229971
DVBVZ,154,0,108,109,0.0,0.1459617255919559
DVBVZ,22,48,286,239,0.06487187804086929,0.38598767434317227
DVBVZ,11,0,768,769,0.0,1.0379500486539086
DVBVZ,9,48,288,241,0.06487187804086929,0.3892312682452157
DVBVZ,59,0,768,769,0.0,1.0379500486539086
NODDU,96,521,744,224,0.7303938067990575,1.0434197239986536
NODDU,16,0,377,378,0.0,0.5284416021541568
NODDU,15,286,744,459,0.4005385392123864,1.0434197239986536
NODDU,87,502,744,243,0.7034668461797374,1.0434197239986536
QKOP0,8,0,159,160,0.0,0.2510460251046025
QKOP0,10,288,454,167,0.4564473183720046,0.7189045264359072
QKOP0,97,72,238,167,0.11411182959300115,0.3765690376569038
QKOP0,120,0,168,169,0.0,0.26626093571700266
QKOP0,63,372,492,121,0.5895777862305059,0.7797641688855078
QKOP0,151,303,468,166,0.4792696842906048,0.7417268923545074
KPWKY,106,0,459,460,0.0,0.6104186641099394
KPWKY,153,24,142,119,0.03195909236177693,0.18855864493448388
KPWKY,107,0,768,769,0.0,1.0226909555768617
KPWKY,15,0,768,769,0.0,1.0226909555768617
KPWKY,16,0,408,409,0.0,0.5433045701502077
UJOLG,67,0,471,472,0.0,0.8401200171453066
UJOLG,156,0,132,133,0.0,0.23574796399485642
UJOLG,97,209,346,138,0.37291041577368195,0.617231033004715
UJOLG,65,0,118,119,0.0,0.21003000428632665
UJOLG,57,368,483,116,0.6558079725675097,0.8615516502357481
UJOLG,62,305,471,167,0.544363480497214,0.8401200171453066
UJOLG,119,298,480,183,0.5315045006429491,0.8572653236176597
UJOLG,63,0,576,577,0.0,1.0287183883411917
UJOLG,61,0,260,261,0.0,0.4629232747535363
UJOLG,118,0,468,469,0.0,0.8358336905272182
UJOLG,69,0,468,469,0.0,0.8358336905272182
UJOLG,68,0,471,472,0.0,0.8401200171453066
UJOLG,120,0,468,469,0.0,0.8358336905272182
APZUZ,81,0,173,174,0.0,0.2369980250164582
APZUZ,106,101,348,248,0.1382488479262673,0.47728768926925613
APZUZ,54,312,538,227,0.42791310072416067,0.7373271889400922
APZUZ,68,0,147,148,0.0,0.20078999341672152
APZUZ,57,231,624,394,0.31599736668861095,0.8558262014483213
APZUZ,119,10,147,138,0.01316655694535879,0.20078999341672152
APZUZ,53,324,449,126,0.44437129690585914,0.6155365371955234
APZUZ,107,0,744,745,0.0,1.0204081632653061
3LLXX,106,728,951,224,0.6575520833333334,0.8593750000000001
3LLXX,151,0,226,227,0.0,0.20399305555555558
3LLXX,59,118,1006,889,0.10633680555555557,0.9092881944444444
3LLXX,154,905,1128,224,0.8181423611111112,1.019965277777778
3LLXX,129,507,951,445,0.4578993055555556,0.8593750000000001
3LLXX,128,190,708,519,0.17144097222222224,0.6401909722222222
3LLXX,107,300,569,270,0.2712673611111111,0.5143229166666666
3LLXX,110,300,569,270,0.2712673611111111,0.5143229166666666
RG1XI,133,0,557,558,0.0,0.7464607464607464
RG1XI,146,0,548,549,0.0,0.7335907335907337
RG1XI,154,572,759,188,0.7657657657657658,1.0167310167310168
RG1XI,122,0,224,225,0.0,0.29922779922779924
RG1XI,134,0,672,673,0.0,0.9009009009009009
RG1XI,72,0,624,625,0.0,0.8365508365508366
RG1XI,135,579,768,190,0.7754182754182755,1.0296010296010296
GBPPR,26,0,744,745,0.0,1.0275107722903547
GBPPR,106,512,744,233,0.7059993370898243,1.0275107722903547
GBPPR,61,0,744,745,0.0,1.0275107722903547
GBPPR,156,0,312,313,0.0,0.43089161418627775
GBPPR,123,0,744,745,0.0,1.0275107722903547
GBPPR,65,0,312,313,0.0,0.43089161418627775
GBPPR,118,473,744,272,0.6529665230361286,1.0275107722903547
GBPPR,32,0,744,745,0.0,1.0275107722903547
GBPPR,152,293,665,373,0.4043752071594299,0.9181305933046071
OIRJ0,92,0,243,244,0.0,0.25595539787126204
OIRJ0,11,389,528,140,0.41054232133806384,0.5575266092245311
OIRJ0,151,384,524,141,0.40547389761784086,0.5524581855043081
OIRJ0,149,423,646,224,0.446021287379625,0.6817029903699949
OIRJ0,59,399,960,562,0.4206791687785099,1.0136847440446022
9IXS4,105,351,490,140,0.6126731011330256,0.8560637851447755
9IXS4,26,0,569,570,0.0,0.9945446915652539
9IXS4,115,526,600,75,0.9190096516995384,1.0490977759127151
UFNPU,63,168,610,443,0.24458420684835777,0.8874912648497554
UFNPU,6,101,284,184,0.14675052410901468,0.41229909154437455
UFNPU,8,46,176,131,0.06638714185883997,0.2550663871418588
UFNPU,61,159,612,454,0.23060796645702303,0.8909853249475891
UFNPU,141,461,581,121,0.670859538784067,0.8455625436757511
UFNPU,120,125,293,169,0.1816911250873515,0.42627533193570927
UFNPU,118,159,564,406,0.23060796645702303,0.8211041229909154
UFNPU,97,521,646,126,0.7582110412299091,0.9399021663172605
5RY3S,67,207,377,171,0.2800390752197981,0.511234125691957
5RY3S,140,296,536,241,0.4005210029306415,0.7261478345815695
5RY3S,97,188,651,464,0.2539889286877239,0.882448713774015
5RY3S,141,137,617,481,0.185607294041029,0.836860957342885
G11YN,124,0,768,769,0.0,1.0379500486539086
CDT32,74,317,533,217,0.41798606713109565,0.7029765674477517
CDT32,96,36,226,191,0.04749841671944269,0.2976567447751742
CDT32,126,346,524,179,0.4559848005066498,0.6903103229892338
CDT32,152,416,552,137,0.5478150728309057,0.7283090563647879
CDT32,71,404,504,101,0.5319822672577581,0.6649778340721977
QVQNK,74,288,408,121,0.3944773175542406,0.5588428665351742
QVQNK,35,336,456,121,0.46022353714661407,0.6245890861275476
QVQNK,0,336,624,289,0.46022353714661407,0.8547008547008547
QVQNK,77,296,399,104,0.40433925049309666,0.5456936226166995
QVQNK,73,118,348,231,0.16107823800131493,0.4766600920447074
QVQNK,1,533,663,131,0.7297830374753451,0.9072978303747534
QVQNK,71,248,418,171,0.33859303090072324,0.5719921104536488
QVQNK,3,303,432,130,0.4142011834319526,0.5917159763313609
QVQNK,70,99,420,322,0.13477975016436552,0.5752794214332676
QVQNK,2,324,461,138,0.4437869822485207,0.6311637080867849
Y6P1E,9,461,593,133,0.6295081967213114,0.8098360655737704
Y6P1E,113,48,183,136,0.06557377049180328,0.24918032786885244
001YG,23,216,394,179,0.29392553886348793,0.535597648595689
001YG,11,0,704,705,0.0,0.9568909209666885
001YG,154,600,740,141,0.8164598301763553,1.0058785107772696
001YG,20,305,768,464,0.4147615937295885,1.0450685826257349
001YG,149,0,740,741,0.0,1.0058785107772696
001YG,59,0,768,769,0.0,1.0450685826257349
GK08Z,6,310,538,229,0.5203711173860428,0.9035901573215006
GK08Z,8,46,231,186,0.07664380798709157,0.3872529245663574
GK08Z,40,0,365,366,0.0,0.6131504638967326
GK08Z,42,197,368,172,0.3307785397337636,0.6171843485276322
GK08Z,113,46,231,186,0.07664380798709157,0.3872529245663574
GK08Z,112,296,545,250,0.4961678096006455,0.9156918112141993
GK08Z,141,36,255,220,0.060508269463493344,0.42759177087535294
4021D,6,564,747,184,0.7551413881748071,0.9993573264781491
4021D,106,0,591,592,0.0,0.7904884318766067
4021D,154,507,658,152,0.6780205655526993,0.8804627249357325
UXET8,8,200,370,171,0.27106466361855,0.5029392553886348
UXET8,20,0,768,769,0.0,1.0450685826257349
UXET8,34,41,236,196,0.055519268451992156,0.3200522534291313
UXET8,21,0,768,769,0.0,1.0450685826257349
UXET8,36,70,192,123,0.09470934030045722,0.2612671456564337
UXET8,9,336,480,145,0.45721750489875895,0.6531678641410842
UXET8,33,0,185,186,0.0,0.2514696276943174
V2DAA,59,0,720,721,0.0,1.0169491525423728
V2DAA,76,353,483,131,0.4983050847457627,0.6813559322033899
V2DAA,153,183,322,140,0.2576271186440678,0.4542372881355932
V2DAA,156,0,720,721,0.0,1.0169491525423728
V2DAA,61,0,94,95,0.0,0.13220338983050847
V2DAA,77,339,557,219,0.47796610169491527,0.7864406779661016
QNUIU,116,399,744,346,0.5494869248593182,1.0261502813637868
QNUIU,115,413,622,210,0.5693478980470043,0.8573320092684541
QNUIU,117,413,550,138,0.5693478980470043,0.7580271433300231
QNUIU,126,399,744,346,0.5494869248593182,1.0261502813637868
QNUIU,12,384,531,148,0.5296259516716318,0.7315458457464415
9GS13,3,173,492,320,0.09355509355509356,0.2663721413721414
9GS13,139,516,1380,865,0.2793659043659044,0.7471413721413722
9GS13,154,1625,1776,152,0.8796777546777548,0.9615384615384616
9GS13,20,36,593,558,0.01949064449064449,0.32094594594594594
9GS13,21,156,298,143,0.08445945945945947,0.16112266112266113
9GS13,2,173,344,172,0.09355509355509356,0.18581081081081083
9GS13,151,1301,1536,236,0.7042619542619544,0.8316008316008316
9GS13,1,173,483,311,0.09355509355509356,0.2611746361746362
9GS13,33,1275,1712,438,0.689968814968815,0.9264553014553015
9GS13,5,118,538,421,0.06366943866943868,0.2910602910602911
9GS13,34,1589,1712,124,0.8601871101871102,0.9264553014553015
9GS13,35,1275,1407,133,0.689968814968815,0.7614345114345115
G4KE3,40,0,557,558,0.0,0.878122634367903
G4KE3,42,406,576,171,0.6396669190007569,0.9084027252081756
G4KE3,81,404,598,195,0.6358819076457229,0.9424678274034821
G4KE3,43,15,382,368,0.02271006813020439,0.6018168054504164
G87XG,154,399,514,116,0.7433945364979849,0.9583519928347515
G87XG,59,176,300,125,0.32691446484549935,0.5597850425436632
G87XG,150,39,161,123,0.0716524854455889,0.3000447828034035
G87XG,151,176,298,123,0.32691446484549935,0.555306762203314
G87XG,11,209,507,299,0.38961038961038963,0.9449171518137037
G87XG,26,68,531,464,0.12539184952978055,0.9896999552171968
G87XG,28,432,540,109,0.8060904612628751,1.007613076578594
TRHB9,34,51,219,169,0.051533742331288344,0.2233128834355828
TRHB9,56,89,406,318,0.09079754601226994,0.4147239263803681
TRHB9,151,51,200,150,0.051533742331288344,0.20368098159509204
TRHB9,54,164,509,346,0.1668711656441718,0.5202453987730061
TRHB9,33,0,171,172,0.0,0.17423312883435582
TRHB9,55,113,924,812,0.11533742331288344,0.9447852760736196
TRHB9,154,41,161,121,0.04171779141104295,0.16441717791411042
TRHB9,53,123,322,200,0.12515337423312883,0.32883435582822085
XPZZL,145,0,562,563,0.0,0.729426433915212
XPZZL,154,461,615,155,0.5985037406483791,0.7980049875311721
XPZZL,14,0,564,565,0.0,0.7325436408977557
XPZZL,82,576,792,217,0.7481296758104738,1.0286783042394017
XPZZL,59,0,545,546,0.0,0.7076059850374065
INA5N,98,317,576,260,0.39951573849878935,0.7263922518159807
INA5N,82,80,351,272,0.09987893462469734,0.44188861985472155
INA5N,91,190,303,114,0.23910411622276032,0.3813559322033898
INA5N,33,44,502,459,0.05447941888619855,0.6325665859564165
INA5N,114,293,744,452,0.36924939467312345,0.9382566585956417
VTEWM,154,869,996,128,0.7883275261324042,0.9037456445993031
VTEWM,115,449,651,203,0.4072299651567944,0.5901567944250872
VTEWM,77,288,495,208,0.2613240418118467,0.4486062717770035
VTEWM,135,24,164,141,0.021777003484320556,0.14808362369337977
VTEWM,30,255,401,147,0.2308362369337979,0.3636759581881533
VTEWM,151,29,329,301,0.026132404181184666,0.2983449477351916
VTEWM,117,288,533,246,0.2613240418118467,0.48344947735191635
VTEWM,79,296,610,315,0.26785714285714285,0.5531358885017421
VTEWM,26,377,876,500,0.34189895470383275,0.7948606271777003
VTEWM,25,819,953,135,0.742595818815331,0.8645470383275261
VTEWM,73,144,384,241,0.13066202090592335,0.3484320557491289
VTEWM,32,509,958,450,0.4616724738675958,0.8689024390243901
VTEWM,27,488,706,219,0.4420731707317073,0.6402439024390243
4JSK6,135,87,956,870,0.08405323371468597,0.929255194956806
4JSK6,151,113,368,256,0.1097361662386178,0.35722624328741537
4JSK6,154,708,929,222,0.6887695540508989,0.9035722624328743
4JSK6,132,797,1056,260,0.7751575998132151,1.027317300957273
4JSK6,57,87,233,147,0.08405323371468597,0.22647676862012608
4JSK6,71,82,732,651,0.07938360961942564,0.7121176745272005
4JSK6,27,298,708,411,0.2895166939061406,0.6887695540508989
4JSK6,28,303,600,298,0.2941863180014009,0.5837030119075415
4JSK6,55,658,848,191,0.6397385010506654,0.8241886528134484
4JSK6,32,298,682,385,0.2895166939061406,0.6630866215269671
4JSK6,75,96,404,309,0.09339248190520663,0.3922484240018679
K197X,147,0,720,721,0.0,1.0330578512396695
8AZRX,98,473,816,344,0.6039239730226855,1.0423053341508277
8AZRX,100,468,624,157,0.5977927651747394,0.797057020232986
8AZRX,105,684,812,129,0.8736971183323116,1.0361741263028816
8AZRX,21,368,526,159,0.4690374003678725,0.671367259350092
8AZRX,3,368,557,190,0.4690374003678725,0.7112201103617413
8AZRX,4,8,608,601,0.009196811771919068,0.7755977927651748
8AZRX,1,341,545,205,0.4353157572041692,0.6958920907418762
8AZRX,97,716,816,101,0.9135499693439608,1.0423053341508277
8AZRX,114,0,816,817,0.0,1.0423053341508277
0BNML,110,639,807,169,0.7038899179677164,0.889124106906589
0BNML,135,0,639,640,0.0,0.7038899179677164
0BNML,25,394,557,164,0.4339772426567875,0.6139190261974067
0BNML,26,0,572,573,0.0,0.6297962423921672
0BNML,27,53,231,179,0.05821645938078857,0.2540354591161683
0BNML,154,502,730,229,0.5530563641174914,0.804445620534533
0BNML,31,608,716,109,0.6694892828790686,0.7885684043397725
0BNML,28,466,588,123,0.5133633236305901,0.6483196612860546
0BNML,107,670,857,188,0.7382905530563642,0.944694363588251
0BNML,30,562,694,133,0.6192114315956602,0.7647525800476316
0BNML,32,0,581,582,0.0,0.6403810531886742
DP7KP,19,466,754,289,0.593816957453321,0.9611264156718701
DP7KP,145,0,387,388,0.0,0.4928068564432201
DP7KP,31,293,413,121,0.3734312825221916,0.5264768901132537
DP7KP,152,459,816,358,0.5846342209978573,1.0407101316192224
DP7KP,116,291,418,128,0.37037037037037035,0.5325987144168962
DP7KP,15,416,816,401,0.529537802265075,1.0407101316192224
DP7KP,115,0,408,409,0.0,0.5203550658096112
DP7KP,125,0,473,474,0.0,0.6029996939087847
DP7KP,18,389,500,112,0.4958677685950413,0.6366697275788185
E4FN6,33,557,828,272,0.6874074074074074,1.0222222222222221
E4FN6,34,699,840,142,0.8622222222222222,1.037037037037037
E4FN6,37,658,824,167,0.8118518518518518,1.0162962962962963
E4FN6,139,240,576,337,0.2962962962962963,0.7111111111111111
DMANO,15,471,680,210,0.5864751645721126,0.8467983243566727
DMANO,148,0,334,335,0.0,0.41591861160981447
DMANO,0,0,341,342,0.0,0.42489527229204066
DMANO,97,315,608,294,0.39198084979054454,0.7570317175344106
DMANO,16,322,816,495,0.4009575104727708,1.0173548773189707
DMANO,1,0,185,186,0.0,0.23040095751047276
9QYHQ,97,99,281,183,0.13407455853499017,0.38260300850228907
9QYHQ,59,269,768,500,0.36625245258338784,1.0464355788096795
9QYHQ,123,216,768,553,0.2943100065402224,1.0464355788096795
TXJK7,103,5,286,282,0.005889281507656066,0.3504122497055359
TXJK7,151,164,375,212,0.20023557126030622,0.45936395759717313
TXJK7,154,668,840,173,0.8186101295641932,1.0306242638398115
TXJK7,123,180,840,661,0.22084805653710246,1.0306242638398115
T342T,106,430,694,265,0.5528103767757875,0.8925262507720814
T342T,129,101,279,179,0.12970969734403953,0.3582458307597282
T342T,109,291,432,142,0.37368746139592335,0.5558987029030266
T342T,6,636,749,114,0.8184064237183446,0.9635577516985793
T342T,128,0,430,431,0.0,0.5528103767757875
T342T,107,0,464,465,0.0,0.596046942557134
T342T,110,0,84,85,0.0,0.10809141445336627
TIPUS,30,58,269,212,0.14328358208955225,0.6686567164179104
TIPUS,32,22,233,212,0.05373134328358209,0.5791044776119403
TIPUS,93,183,324,142,0.45373134328358206,0.8059701492537313
TIPUS,96,248,432,185,0.6149253731343284,1.0746268656716418
TIPUS,81,0,68,69,0.0,0.1671641791044776
TIPUS,26,0,65,66,0.0,0.16119402985074627
TIPUS,82,0,75,76,0.0,0.18507462686567164
XSS0J,48,538,761,224,0.7216494845360825,1.021262886597938
XSS0J,113,221,377,157,0.2963917525773196,0.5057989690721649
UQVO7,20,212,394,183,0.2979011509817197,0.5551794177386594
UQVO7,77,65,401,337,0.09140148950575491,0.5653351387948544
UQVO7,22,94,317,224,0.13202437373053486,0.44685172647257954
